x1	y
-2.997529	59.787758
5.205027	907.306335
-3.069866	66.236809
1.052876	4.557463
-3.282144	88.179657
-3.685287	144.297806
0.574502	1.203107
1.184587	6.219200
-3.788876	162.257919
-2.619397	33.346161
4.730036	633.491516
-0.522013	-0.317508
3.329620	174.236908
-1.306365	1.083242
-3.154568	74.433083
3.114493	137.116699
4.307631	447.108002
1.532698	13.000987
5.958228	1513.262451
0.660313	1.574338
-0.670142	-0.320324
2.535354	66.580109
-3.874022	178.233887
1.959857	28.082369
3.586398	228.015320
2.849643	100.052429
-3.889816	181.322525
-4.375033	297.398315
-4.946140	497.016449
3.829143	289.619629
-4.475277	327.046600
-2.943669	55.299568
3.034169	124.927299
-2.545144	29.407127
3.109206	136.287659
4.752025	644.577881
-1.230431	0.712783
-2.316291	19.406965
-0.063388	-0.059609
-0.019307	-0.018942
0.064312	0.068731
-1.333352	1.234675
4.458680	508.183685
-2.606069	32.611923
2.360284	52.115578
-4.695889	400.067596
5.508425	1123.673950
0.667915	1.611004
1.836809	22.790823
5.466652	1091.788696
-4.671772	391.540558
-4.833333	451.357117
2.002006	30.098433
-3.545794	122.518402
2.126524	36.714432
-0.411596	-0.283213
4.303849	445.653381
3.236708	157.374039
0.213371	0.270685
4.357708	466.704346
1.065850	4.703314
0.738094	1.981764
-4.585961	362.302094
-1.899980	7.882713
3.192950	149.876328
3.523245	213.760422
-3.147955	73.767204
-4.037481	212.178680
-4.793046	435.840271
1.788657	20.945873
0.943211	3.463456
0.271266	0.370227
5.455306	1083.246460
-0.598109	-0.326365
2.665197	79.156609
1.815589	21.962803
-0.293998	-0.225504
2.173621	39.489937
-3.516496	118.276779
-4.457189	321.539490
1.640274	15.982702
-3.188268	77.896194
-4.290521	274.011200
-2.357720	20.995674
-1.734062	5.100505
2.836003	98.377068
2.230684	43.066517
-3.430213	106.422241
0.072711	0.078410
-3.555944	124.014275
5.927495	1483.808960
-4.861439	462.425323
2.182149	40.009327
-4.658465	386.894501
-1.761419	5.502308
-0.624901	-0.325933
3.864780	299.627502
0.090626	0.099651
0.337617	0.503079
4.071734	363.020081
-4.120717	231.219330
-4.719172	408.431458
-1.657000	4.077695
-4.665411	389.314392
-0.317281	-0.238419
-4.991803	516.451721
2.150178	38.088852
4.388721	479.161560
2.181818	39.989090
3.633682	239.151352
4.931533	740.649963
-2.177908	14.733667
5.445414	1075.840698
5.641012	1229.541992
0.464372	0.826653
-2.288648	18.397224
2.477015	61.456207
-3.304944	90.823288
-0.718861	-0.306537
-3.450274	109.095284
-1.860888	7.149647
-0.791365	-0.268506
-3.311713	91.619507
5.321261	986.098450
-0.449830	-0.297561
-0.073132	-0.068146
-1.303640	1.068554
-2.585050	31.478472
5.017495	790.302795
4.033977	350.761322
-4.513316	338.858032
5.896778	1454.802979
4.314806	449.876495
-1.170316	0.472323
-4.768633	426.634583
-2.002475	10.057042
-1.162118	0.442840
2.381545	53.729637
-3.613753	132.795731
-4.980300	511.502808
0.015226	0.015462
-4.682220	395.217957
-2.158208	14.142693
-0.539360	-0.320727
5.958792	1513.807129
3.306165	169.856384
2.171992	39.391296
2.435807	58.023281
5.001221	780.715576
-4.546869	349.540039
3.985532	335.494354
-2.859667	48.807266
-0.338234	-0.249439
5.673819	1256.858154
-3.538406	121.438339
4.211936	411.395752
-0.399313	-0.278108
0.157953	0.187466
-4.373114	296.851257
-1.381818	1.535020
-1.808069	6.237370
-3.886430	180.656937
-1.485040	2.308822
-3.493264	114.992271
-0.056745	-0.053698
-1.253673	0.817860
-0.495739	-0.311417
3.781136	276.540955
-4.872129	466.688263
0.890508	3.018544
3.800836	281.852600
0.143098	0.166924
1.208288	6.563777
-4.357372	292.391602
4.603737	572.574036
1.167079	5.974048
3.948793	324.255737
0.775729	2.206396
-2.397114	22.593157
2.950014	113.060234
1.228861	6.875057
-4.411582	307.963623
5.090346	834.313477
5.890627	1449.046143
-4.737762	415.203522
-4.448060	318.786896
4.102563	373.267242
-0.137075	-0.120508
0.709893	1.825556
4.729448	633.197083
3.481107	204.632019
3.901824	310.305511
5.843019	1405.068237
-4.003933	204.847000
5.408560	1048.585327
-0.213727	-0.175724
-0.257607	-0.203937
-1.087178	0.206802
-2.432590	24.106825
-0.129736	-0.114805
4.803329	671.013550
-4.631754	377.693268
5.013362	787.859802
0.011617	0.011754
-3.989126	201.672119
3.617100	235.200089
-4.821304	446.681274
4.959667	756.633362
-1.607171	3.496390
-2.218418	16.005247
1.909680	25.820665
4.621690	580.951355
-1.630000	3.755266
1.000027	4.000268
4.512316	531.318787
-1.367762	1.444032
1.551967	13.499994
2.614879	74.084625
3.495162	207.643326
-3.738140	153.263901
1.344328	8.847067
0.976269	3.768254
5.163684	880.459412
1.187346	6.258556
1.972335	28.667967
4.572245	558.098999
5.973619	1528.178223
-4.285272	272.605560
-2.514934	27.907522
-2.458971	25.279943
0.584993	1.244516
-3.711604	148.711639
-2.090726	12.248377
-0.401645	-0.279096
1.300013	8.043322
-1.079852	0.186776
-2.784546	43.498428
1.478709	11.679741
-2.120185	13.051050
0.608283	1.340267
4.260291	429.160400
4.789496	663.806458
-0.770027	-0.282087
-3.369708	98.656937
-0.210477	-0.173538
-2.257711	17.313457
0.262529	0.354295
-4.658511	386.910248
5.357168	1011.450134
-2.242308	16.791681
-3.396650	102.060387
0.701496	1.780953
3.733961	264.129272
-4.232966	258.893494
-4.111158	228.970078
-0.293704	-0.225336
5.339279	998.758972
-4.137539	235.218185
0.421024	0.704339
-3.175655	76.586205
-1.596510	3.379686
-4.993983	517.393433
-1.887259	7.638588
1.312764	8.268404
-0.395628	-0.276532
4.412754	488.986145
5.232913	925.760559
1.819826	22.126230
-0.108537	-0.097897
-2.887272	50.874336
-3.571891	126.391762
-1.848246	6.923281
-4.097776	225.848557
0.658082	1.563701
-0.217954	-0.178547
0.691747	1.730245
3.400371	187.971664
5.044575	806.452515
1.033236	4.343591
2.757539	89.151062
-3.197733	78.890175
2.636586	76.241142
-2.540966	29.196251
5.536227	1145.281372
3.403620	188.621506
-1.652124	4.018137
-0.757477	-0.289111
2.742899	87.505524
-0.789663	-0.269667
4.663548	600.843079
4.567244	555.826233
2.613827	73.981323
4.669564	603.744080
-3.320015	92.603142
-2.073408	11.793577
-1.726064	4.986982
-4.907261	480.906006
-2.840496	47.408947
5.093762	836.421509
-0.015799	-0.015553
-0.727767	-0.303056
-4.478128	327.920990
3.135955	140.521637
0.174457	0.211128
1.179953	6.153550
-3.081999	67.367325
5.866203	1426.357544
-1.419676	1.796634
-4.037424	212.166016
0.899439	3.090534
-4.662137	388.172302
-2.235157	16.553391
-2.463975	25.507128
-2.203103	15.515471
-2.698930	37.985607
5.939645	1495.400757
1.144774	5.672943
1.543593	13.281312
2.682543	80.965233
5.355111	1009.984680
0.207140	0.260776
1.249787	7.203627
1.968938	28.507620
-1.123296	0.313252
2.929772	110.338776
4.895530	720.568359
2.150641	38.116146
3.022511	123.229073
-3.944966	192.422562
1.244403	7.117923
-2.993288	59.424839
0.327267	0.480893
1.766275	20.128983
5.142667	867.043213
5.501724	1118.512329
-3.053772	64.759132
-3.939332	191.265854
5.367927	1019.140686
0.526552	1.026671
-2.976756	58.025719
0.267366	0.363073
0.864415	2.815858
-0.211913	-0.174506
2.803391	94.458115
3.661313	245.846832
2.089156	34.621506
2.743035	87.520767
-1.193914	0.561527
-2.367251	21.374289
-0.574421	-0.325124
-1.838803	6.757524
2.839889	98.852188
5.675366	1258.157227
5.130136	859.117249
-4.283407	272.107483
2.605138	73.132164
4.025665	348.105316
2.867234	102.245262
-0.372352	-0.266108
5.080700	828.382324
-1.888363	7.659554
1.634360	15.806040
-0.592033	-0.326187
4.877912	710.892517
0.777027	2.214486
-1.090310	0.215519
-4.175860	244.521317
1.837695	22.825918
-1.722383	4.935327
1.350692	8.967535
3.860940	298.536560
3.544983	218.588425
-3.784894	161.537964
-2.350974	20.730690
0.348374	0.526747
4.876419	710.077393
4.738182	637.581543
-2.908591	52.514874
-2.317495	19.451832
-3.629069	135.198334
1.516987	12.604962
0.843702	2.662819
4.210820	410.992523
1.192353	6.330484
-0.026162	-0.025495
4.927413	738.330933
-2.202509	15.496716
-2.000497	10.011427
1.794648	21.168831
2.425139	57.159100
-2.919797	53.392780
4.906285	726.523621
-1.940501	8.697315
1.488170	11.903274
3.784197	277.361115
3.836527	291.672150
5.397861	1040.770508
4.608336	574.711426
-0.325778	-0.242958
-2.324522	19.715330
-0.040972	-0.039359
-2.464839	25.546474
-4.779540	430.728943
1.174134	6.071890
0.184188	0.225512
0.568834	1.181164
0.050553	0.053245
-1.077630	0.180806
2.660243	78.645782
2.733058	86.412598
0.293301	0.411958
-1.822770	6.482523
-2.423239	23.700796
-1.495879	2.401610
4.369584	471.445068
2.550599	67.971451
-2.568465	30.604950
-3.832926	170.382492
5.550102	1156.181030
4.226182	416.570526
3.592214	229.363312
-3.369694	98.655212
3.132467	139.963852
-4.348287	289.841003
3.118476	137.743729
0.916663	3.233239
4.488240	520.837646
2.516336	64.875175
-0.475000	-0.305640
-1.837538	6.735543
5.191814	898.660095
4.484027	519.020020
0.697623	1.760676
5.412274	1051.308228
-0.341838	-0.251275
5.881811	1440.825562
-0.018892	-0.018541
4.708715	622.879761
-1.195819	0.569015
-3.358649	97.284729
1.441774	10.838554
4.097482	371.563416
-0.181419	-0.153394
4.018534	345.838745
-3.398397	102.284058
-1.811835	6.299540
0.569133	1.182315
-0.966863	-0.061990
-0.644761	-0.324262
0.119236	0.135350
-2.740681	40.604580
-3.052547	64.647659
1.749541	19.534674
5.391786	1036.353516
-2.400834	22.748497
-1.131983	0.340844
0.308450	0.441989
-3.912594	185.847198
-4.615647	372.224670
4.833449	686.909790
-0.750133	-0.292902
5.576167	1176.867554
3.317477	171.958542
4.947491	749.684204
4.988441	773.248840
-3.024361	62.122517
4.829302	684.704163
-1.030450	0.064694
-4.315646	280.814331
-2.366518	21.344969
0.610901	1.351368
2.126127	36.691696
-4.269036	268.292358
5.429482	1063.993896
0.144662	0.169054
-2.667433	36.094490
-2.382353	21.984442
5.713795	1290.758423
1.365705	9.256876
1.972887	28.694063
-0.166969	-0.142968
3.625024	237.082092
3.920340	315.749512
-4.417428	309.679321
3.016810	122.405190
-4.480494	328.648010
-0.549411	-0.322285
-2.674740	36.526848
-3.393089	101.605515
-0.165058	-0.141568
-3.841290	171.959167
0.856779	2.758641
-0.588890	-0.326056
4.476186	515.649475
-0.195731	-0.163451
-1.600449	3.422497
-4.548175	349.960876
-1.366429	1.435568
2.369101	52.780376
-3.863821	176.260284
1.267054	7.484029
-3.019998	61.738297
3.262306	161.890366
1.998018	29.903006
-3.590515	129.211563
-2.593032	31.905397
4.330585	456.011444
-0.972868	-0.051379
-2.879237	50.266068
-0.303710	-0.230976
-4.999981	519.991699
1.953794	27.801191
-2.678686	36.761936
3.920359	315.755157
2.536366	66.671753
5.338124	997.943787
4.439865	500.251282
-4.013046	206.819351
-3.336616	94.593658
-4.953224	499.994934
0.821897	2.508933
-2.177907	14.733631
0.903554	3.124162
5.233006	925.822571
-3.701720	147.042206
5.707824	1285.651367
-2.367443	21.381954
-3.249895	84.539101
-1.658605	4.097434
5.001658	780.972290
-2.113716	12.871621
4.608449	574.763611
-4.018339	207.971603
-4.851409	458.452606
0.606466	1.332605
-2.608855	32.764381
-2.444442	24.628740
-1.062948	0.142511
1.418278	10.328852
-0.323678	-0.241846
3.633341	239.069733
1.418297	10.329257
-4.369885	295.932343
5.954655	1509.816162
-0.661344	-0.321926
3.166481	145.474838
5.292779	966.332275
-2.221480	16.104507
4.153435	390.653320
-4.043837	213.589584
-2.174704	14.636367
-1.024668	0.051816
-1.221744	0.675296
3.728850	262.810455
-1.791662	5.971501
0.076536	0.082877
3.436674	195.330246
0.840895	2.642598
1.826641	22.391083
-4.221931	256.068207
-0.157446	-0.135946
4.712925	624.964661
5.386517	1032.533569
0.824214	2.524944
4.861516	701.976257
-0.007017	-0.006968
3.215360	153.681381
-3.582926	128.056915
3.930035	318.628754
-1.366363	1.435149
1.093396	5.025332
1.563377	13.802494
5.051934	810.884155
1.723511	18.637482
1.518032	12.630985
-1.609410	3.521238
-1.110008	0.272564
0.810811	2.433456
1.169110	6.002077
-2.956573	56.351154
1.766974	20.154114
3.994405	338.252258
1.018759	4.191137
5.545230	1152.344604
1.723255	18.628834
4.227097	416.904419
-0.378234	-0.268817
-0.840071	-0.229166
-0.932008	-0.118413
-4.551593	351.064056
-0.062003	-0.058382
3.910545	312.860748
5.161333	878.950439
-0.675486	-0.319224
-1.265241	0.872823
4.022848	347.208557
4.317498	450.918762
-4.049881	214.937775
5.439922	1071.746094
2.247533	44.168816
-0.416244	-0.285084
0.533318	1.050336
-2.189091	15.077043
-1.364310	1.422176
-3.743171	154.138733
4.328941	455.369293
2.026280	31.309290
0.146820	0.172006
-0.860249	-0.209188
-2.804610	44.872051
2.190247	40.507401
5.906725	1464.148438
-4.810205	442.399384
-2.790994	43.936432
5.451955	1080.733643
1.913050	25.967968
-4.563898	355.057220
-0.926279	-0.126875
-4.927021	489.044098
-0.495907	-0.311460
-0.477872	-0.306489
0.010977	0.011098
-2.585361	31.495047
-1.316539	1.139054
4.335491	457.931580
1.149398	5.734345
-3.293691	89.511215
2.652988	77.902328
2.099517	35.192295
-3.853769	174.331406
-1.099479	0.241593
-4.316727	281.109863
1.679549	17.195646
1.711431	18.232204
-0.681037	-0.317977
2.936378	111.221405
0.040371	0.042070
-4.654757	385.607117
-2.916802	53.157070
4.180123	400.015289
-2.459368	25.297890
4.273445	434.091675
4.086848	368.016846
-2.269573	17.723301
-4.517549	340.192078
3.538803	217.207535
4.643477	591.242249
-4.081447	222.083145
-3.387476	100.891724
4.716457	626.717346
0.422646	0.708682
1.134652	5.540374
-1.272567	0.908573
2.837285	98.533615
4.818113	678.780884
-2.937076	54.767933
-2.013318	10.309690
-4.475577	327.138519
4.715913	626.447083
5.086199	831.759399
-3.329346	93.718071
-2.383566	22.034023
5.769472	1339.114746
3.350203	178.151321
4.327865	454.949310
-0.911566	-0.147600
0.286581	0.398991
-1.631764	3.775793
-0.566323	-0.324371
2.369779	52.831787
-3.451641	109.279190
1.974310	28.761477
0.643225	1.494268
5.635207	1224.755493
4.704737	620.914673
1.125675	5.424872
3.174010	146.716721
3.348214	177.770248
2.044228	32.228600
4.786534	662.271118
2.064671	33.300987
-3.533126	120.670631
-0.078813	-0.073053
5.792104	1359.156738
4.304159	445.772614
-1.260700	0.851032
-3.144972	73.468307
-3.709158	148.297241
-0.736277	-0.299435
-4.429059	313.114166
-4.622960	374.699982
0.934377	3.385435
-1.812625	6.312641
-4.853488	459.273834
-1.715420	4.838624
-3.484761	113.807396
-0.765053	-0.284954
3.571161	224.511887
-0.116525	-0.104345
3.668624	247.642044
-0.059060	-0.055766
1.431834	10.620566
-0.357067	-0.258839
5.584165	1183.270386
1.067041	4.716882
-1.652330	4.020641
0.709840	1.825271
-1.758949	5.465163
-4.304116	277.676697
-3.245932	84.099586
-2.972415	57.662441
2.760555	89.493027
-1.779057	5.772700
1.948772	27.569971
2.552660	68.161217
-3.474898	112.444565
5.688072	1268.866699
4.407688	486.902618
-2.184057	14.921761
-1.048205	0.106048
4.978629	767.552002
-1.807016	6.220062
4.886171	715.416199
-2.833997	46.941788
-1.660504	4.120866
-2.829249	46.602684
-1.318758	1.151428
2.574442	70.192085
5.741911	1315.010620
3.564718	223.042755
0.243066	0.319999
-0.317148	-0.238348
-1.003448	0.006944
4.886000	715.322205
-0.732983	-0.300871
5.063593	817.942200
-2.766330	42.278709
4.976857	766.526672
-2.695356	37.767395
-2.070446	11.717014
-4.269075	268.302673
-0.667771	-0.320781
5.690110	1270.590820
-1.048132	0.105871
-4.718999	408.369141
2.242769	43.854969
0.476970	0.864736
5.969073	1523.760742
0.650457	1.527763
3.292913	167.418732
-1.079133	0.184839
-0.370915	-0.265439
-4.514103	339.105957
-2.192962	15.197248
1.795088	21.185307
-1.174608	0.488066
-0.022211	-0.021728
5.476331	1099.114746
-4.600165	367.024841
-0.280299	-0.217581
3.041048	125.937561
0.642901	1.492782
4.402552	484.797302
-3.962400	196.035416
-0.471099	-0.304463
-2.330431	19.938896
-4.898808	477.455505
1.762570	19.996223
-3.353574	96.659920
-2.594164	31.966291
4.692124	614.715759
-2.622649	33.527157
1.738065	19.135063
4.382234	476.535217
1.329219	8.566195
2.019066	30.945559
0.625003	1.412367
-4.193812	248.973022
1.988139	29.423136
-4.724540	410.378510
4.099101	372.105774
5.909006	1466.297607
-0.095455	-0.087130
4.584998	563.927002
-2.283956	18.229742
-4.300367	276.662231
-2.589610	31.721851
2.693833	82.159241
-4.824036	447.740112
-2.189775	15.098248
-3.586466	128.594589
3.217012	153.964798
3.453126	198.736160
5.816086	1380.639282
4.254611	427.044342
-3.017974	61.560658
-2.514345	27.878876
4.355804	465.947418
3.744597	266.889954
-0.867919	-0.200988
-4.238359	260.282928
2.436721	58.097858
1.509431	12.417907
2.499706	63.411812
0.818955	2.488729
-3.161350	75.120544
-1.481229	2.276741
-4.556041	352.503693
-2.355162	20.894886
5.506910	1122.505493
-4.280581	271.354248
-4.256061	264.882355
5.415916	1053.983276
0.623963	1.407799
5.328937	991.477051
-2.868040	49.427490
1.323596	8.463503
-3.260673	85.743088
4.825793	682.842529
1.499560	12.176840
-0.450449	-0.297772
-4.760673	423.664642
-1.283428	0.962939
-2.997323	59.770111
-4.944587	496.365234
-3.028816	62.516636
-1.015297	0.031540
-2.458932	25.278173
-4.673012	391.975555
-3.270700	86.874580
1.673149	16.993216
-3.911371	185.602158
4.166021	395.047607
-2.817420	45.765728
3.588334	228.463333
-1.015023	0.030959
-0.978770	-0.040685
-3.892895	181.929108
-0.571065	-0.324832
1.666068	16.771465
-4.385984	300.535065
0.148354	0.174112
2.410007	55.950222
-4.970069	507.131256
5.772317	1341.622070
1.738944	19.165440
-2.838109	47.236973
1.095913	5.055624
3.478271	204.028534
-4.012316	206.660812
-3.404526	103.071747
-2.972178	57.642677
-3.772989	159.400162
0.312046	0.449285
-0.969501	-0.057362
-3.717576	149.727188
2.283230	46.575974
3.015202	122.173561
-1.176508	0.495105
2.610218	73.627686
4.744503	640.768799
5.496640	1114.608643
3.698846	255.168411
2.910524	107.797523
-3.320780	92.694122
1.287180	7.821751
-4.104499	227.412811
0.700450	1.775461
2.394286	54.715130
0.324436	0.474924
-3.633482	135.896606
3.008301	121.183159
5.472790	1096.430054
3.776525	275.308807
3.038232	125.523270
5.245107	933.918213
-0.484530	-0.308397
5.200123	904.090393
0.341020	0.510498
-3.006260	60.540138
-4.812192	443.163666
1.936494	27.010920
-0.978438	-0.041295
-3.585181	128.399185
-3.751461	155.588196
3.052062	127.568047
-2.302757	18.907646
3.531769	215.643829
0.067264	0.072113
1.520735	12.698550
0.141987	0.165416
-1.188234	0.539459
1.017375	4.176797
-2.159167	14.171052
-4.277710	270.590302
2.696595	82.453415
4.128013	381.890259
-3.382209	100.225380
-2.602954	32.442093
0.522299	1.011994
1.942227	27.270847
-1.236436	0.739258
-2.469400	25.755127
1.415016	10.259621
-3.459911	110.396942
5.568832	1171.017944
0.660123	1.573429
1.055559	4.587324
4.768956	653.213196
-4.998857	519.504333
3.049299	127.157600
4.956763	754.971924
1.937636	27.062565
-3.929138	189.186218
-4.628417	376.555450
3.186175	148.740311
4.122923	380.153839
-1.931175	8.504759
0.717944	1.869131
-1.809813	6.266104
4.589560	566.023071
5.859931	1420.574219
2.001953	30.095821
-0.393065	-0.275423
-2.299236	18.779301
2.724243	85.442421
-3.696469	146.161041
-4.171222	243.380875
4.342034	460.502106
-1.299424	1.046037
1.351076	8.974860
0.284261	0.394563
2.464140	60.367378
3.881676	304.462738
-4.300723	276.758484
4.004230	341.325806
3.450508	198.191315
1.359399	9.134473
-0.940212	-0.105907
2.219464	42.344276
1.360542	9.156557
-3.890912	181.538330
1.176227	6.101163
-2.701822	38.162842
-2.820050	45.950855
1.547810	13.391086
5.484353	1105.215332
-4.697127	400.509338
4.616635	578.583252
0.202298	0.253176
-1.506940	2.498713
3.206195	152.116577
0.062229	0.066357
5.495013	1113.360962
-3.186869	77.750092
2.762993	89.770126
2.219256	42.330997
-1.883339	7.564446
3.591771	229.260422
0.561290	1.152423
1.817238	22.026291
-1.057153	0.127943
5.845551	1407.381592
-1.718622	4.882930
-3.175477	76.567825
-4.455173	320.930054
-3.714393	149.185196
5.275032	954.167725
1.904227	25.583633
0.345396	0.520131
1.494495	12.054587
-2.735231	40.255356
1.454484	11.122436
-3.329277	93.709801
-0.437053	-0.293035
3.634433	239.331558
3.218533	154.225998
-0.952700	-0.085963
3.937306	320.800934
1.835168	22.725908
4.249598	425.182831
-3.569635	126.053329
-0.958637	-0.076091
-1.688174	4.472683
-4.074622	220.523346
0.854493	2.741701
-4.925180	488.281708
3.144634	141.916611
3.971155	331.061768
3.666590	247.141632
-2.294076	18.592382
-0.211607	-0.174300
-3.390563	101.283844
-2.448525	24.810497
3.069771	130.223404
-1.566040	3.060419
-1.903698	7.955097
4.355378	465.778320
-2.291008	18.481901
5.000529	780.309937
-1.299226	1.044988
4.203487	408.349884
-3.734703	152.668503
5.155258	875.061584
5.874210	1433.765625
0.828244	2.552975
2.789691	92.847832
3.092742	133.730347
4.875544	709.599548
0.726996	1.919092
-1.072090	0.166119
3.125141	138.797989
2.157362	38.514038
2.969273	115.696831
-4.563033	354.775269
3.082740	132.194565
-2.176234	14.682757
-4.488214	331.028198
0.227374	0.293500
-4.205079	251.797913
4.178377	399.397583
2.933298	110.809204
0.583314	1.237819
5.787814	1355.340088
5.484773	1105.535156
-2.346915	20.572447
-1.778226	5.759756
-2.418926	23.515205
-3.991537	202.186554
0.930766	3.353954
-3.418397	104.871002
-0.290763	-0.223654
-0.865747	-0.203345
-2.153100	13.992315
-1.135506	0.352260
-0.991537	-0.016641
3.675144	249.251328
-4.345815	289.149750
-3.898794	183.095978
2.550688	67.979614
1.381181	9.562847
0.029116	0.029989
-0.324172	-0.242107
-2.461457	25.392612
-3.001611	60.138706
0.112796	0.127115
5.621283	1213.331299
-0.177845	-0.150841
0.624582	1.410516
-0.151343	-0.131381
0.617076	1.377828
-1.197042	0.573842
-3.218045	81.055222
-4.799610	438.340576
-1.409228	1.721969
-3.733273	152.421310
-2.146525	13.800469
1.812546	21.846012
-1.152198	0.408168
-1.138062	0.360626
-3.256688	85.296471
0.429405	0.726970
3.571175	224.515152
0.877564	2.916597
3.276305	164.401443
-3.564330	125.260330
4.886027	715.337402
0.951449	3.537497
-2.910145	52.635979
5.987233	1541.462402
-2.497863	27.085613
3.471036	202.495026
0.016348	0.016620
2.177965	39.753845
-4.990421	515.855103
2.014737	30.728880
-3.709239	148.310913
5.630862	1221.182129
-4.163108	241.395340
1.915343	26.068556
-0.520481	-0.317192
1.453969	11.110818
5.718301	1294.622437
1.261473	7.392468
1.654359	16.409729
-1.690927	4.508766
2.528200	65.934792
4.507834	529.355774
5.121619	853.762207
-4.623998	375.052521
-2.630227	33.951752
-4.135069	234.627930
0.805406	2.397321
5.940948	1496.648071
1.742495	19.288557
-1.918288	8.243719
-3.623383	134.302536
0.628523	1.427912
4.033161	350.499786
-1.533528	2.742300
0.615755	1.372135
-4.464703	323.818604
-4.062491	217.771271
5.632104	1222.202515
2.713262	84.245514
-4.052912	215.616333
1.646841	16.180708
4.004023	341.260986
-4.422050	311.040894
2.483733	62.030346
-0.080634	-0.074614
0.057468	0.060972
-2.062298	11.508308
-0.362333	-0.261381
-4.681058	394.807678
4.592061	567.174622
2.946740	112.616722
2.847142	99.743614
3.099895	134.836838
2.068360	33.497383
3.223143	155.019989
5.469668	1094.067261
2.933290	110.808189
-1.971451	9.358687
5.410616	1050.091675
-1.324214	1.182178
1.110261	5.231035
-4.212767	253.739273
4.304308	445.829773
-0.856578	-0.212992
-0.746295	-0.294792
-1.079936	0.187005
-0.321281	-0.240568
0.191214	0.236105
-1.447832	2.007546
-3.608019	131.904404
1.138301	5.587881
5.199008	903.360352
5.396004	1039.419189
1.716251	18.393097
1.682742	17.297314
-0.684630	-0.317114
-4.226280	257.178894
4.620443	580.366760
3.953037	325.539307
-3.907339	184.795807
3.212504	153.192490
0.899778	3.093288
3.939803	321.549530
0.312400	0.450006
-3.031863	62.787273
1.162946	5.917306
-0.217933	-0.178533
4.901427	723.829285
4.191495	404.055695
-0.807317	-0.256942
-2.422787	23.681297
-0.698244	-0.313425
-0.020083	-0.019688
-4.118479	230.691238
3.445178	197.085205
4.233622	419.292603
-0.198415	-0.165308
-2.876103	50.030323
-1.575164	3.153840
3.353752	178.832947
-1.484122	2.301068
4.563137	553.964844
2.552761	68.170532
-2.088118	12.179084
0.279388	0.385348
-1.764498	5.548859
2.227253	42.844635
1.053108	4.560042
-3.144054	73.376572
0.180290	0.219711
2.145769	37.829723
5.068450	820.896240
-4.919933	486.113007
0.085572	0.093574
-0.619151	-0.326198
-2.951796	55.960083
-4.751482	420.255066
4.162917	393.960175
-4.050368	215.046753
4.440012	500.313232
-2.644400	34.756519
-1.473155	2.209719
-2.258231	17.331293
2.335517	50.282631
-0.591634	-0.326172
-4.813054	443.495392
0.569139	1.182335
4.209950	410.678375
-2.689157	37.391132
3.993974	338.117889
1.563703	13.811216
0.826721	2.542354
2.557111	68.572556
-1.883537	7.568181
3.738604	265.331726
-3.163500	75.339508
1.351966	8.991808
-0.034144	-0.033016
2.889608	105.086914
3.207911	152.408630
5.146146	869.252991
-0.964623	-0.065879
2.276361	46.105141
5.226213	921.301453
4.120949	379.481781
-4.342790	288.305664
-3.725582	151.096832
4.369466	471.397858
4.820127	679.844299
-2.775950	42.919659
2.809478	95.180435
-3.824272	168.762939
0.750894	2.056040
5.551247	1157.083496
3.511244	211.129852
5.159260	877.622070
5.738193	1311.783813
-1.919617	8.270368
3.369210	181.824997
-2.950964	55.892220
-3.925643	188.477066
-1.067087	0.153103
2.875757	103.320724
3.631469	238.621094
2.049376	32.496105
0.614360	1.366142
5.467968	1092.782715
-2.598658	32.208897
5.580216	1180.106201
2.357576	51.912739
5.609253	1203.526855
4.726363	631.653503
-4.607047	369.329437
1.885614	24.787413
3.952576	325.399597
4.513902	532.014526
2.542825	67.259209
5.226994	921.819824
2.883368	104.288353
1.362952	9.203288
-3.548957	122.983101
-0.307154	-0.232888
2.538680	66.881775
2.201937	41.234852
-0.755907	-0.289941
0.049924	0.052547
1.361197	9.169248
-1.017714	0.036701
3.130307	139.619354
-1.269592	0.893968
1.031322	4.323180
4.204664	408.773132
2.663321	78.962883
-2.092921	12.306939
1.836133	22.764046
-1.287303	0.982735
3.521439	213.362869
1.304101	8.114946
1.114039	5.278027
3.101655	135.110214
-2.338323	20.240398
0.723293	1.898525
1.828018	22.444889
-1.945370	8.799086
-3.391093	101.351280
-0.219406	-0.179512
-3.431468	106.588104
4.151732	390.061493
-0.992412	-0.014946
4.451899	505.314117
-0.485316	-0.308616
0.458631	0.809686
-1.855255	7.048151
-3.946636	192.766510
-3.339432	94.934425
2.388837	54.292030
1.103288	5.145190
3.021766	123.121185
-4.628877	376.712036
-1.766405	5.577831
-4.247827	262.735321
1.402445	9.996197
-3.561741	124.874527
3.415494	191.011169
4.309523	447.836731
3.274392	164.056503
-3.871808	177.804276
1.830962	22.560276
-1.421507	1.809920
2.242231	43.819641
-1.067382	0.153865
1.240170	7.051103
-3.034476	63.020088
5.760636	1331.351074
4.294799	442.188110
-1.425569	1.839600
-0.458770	-0.300560
5.863331	1423.706787
-3.273838	87.230934
3.548817	219.448532
4.315230	450.040649
1.240847	7.061756
-1.992552	9.829748
-3.540025	121.674454
2.294211	47.336376
-0.331984	-0.246213
3.848812	295.111450
-2.602501	32.417435
-3.310218	91.443260
4.219935	414.295319
